id,companyId,number,product,product_en,name,product_img
119,49,1,哈斯鳄梨,Hass avocados,GREEN NATURAL COMPANY LTD,SME/GREEN NATURAL COMPANY LTD/1.jpg
120,49,2,绿色冷冻去皮香蕉     ,Green flozen babanas,GREEN NATURAL COMPANY LTD,SME/GREEN NATURAL COMPANY LTD/2.jpg
121,49,3,水果,fruits,GREEN NATURAL COMPANY LTD,SME/GREEN NATURAL COMPANY LTD/3.jpg
122,50,1,豆类,Beans,MAZINGWA INVESTMENT,SME/MAZINGWA INVESTMENT/1.jpg
123,50,2,玉米粉,Maize flour,MAZINGWA INVESTMENT,SME/MAZINGWA INVESTMENT/2.jpg
124,50,3,大豆粉,Soy flour,MAZINGWA INVESTMENT,SME/MAZINGWA INVESTMENT/3.jpg
125,51,1,哈斯鳄梨,Hass Avocado,Trade Legacy Burundi,SME/Trade Legacy Burundi/1.jpg
126,51,2,鳄梨油（冷榨）,Avocado Oil (cold-pressed),Trade Legacy Burundi,SME/Trade Legacy Burundi/2.jpg
127,51,3,大豆（非转基因）,Soybeans (Non-GMO),Trade Legacy Burundi,SME/Trade Legacy Burundi/3.jpg
128,51,4,辣椒（鲜或干）,Chili (fresh or dried),Trade Legacy Burundi,SME/Trade Legacy Burundi/4.jpg
129,53,1,原蜜,Raw honey,Sustainable Development Africa Trading and Innovation,SME/Sustainable Development Africa Trading and Innovation/1.jpg
130,53,2,未经精炼的乳木果油,unrefined shea butter,Sustainable Development Africa Trading and Innovation,SME/Sustainable Development Africa Trading and Innovation/2.jpg
131,53,3,烤花生,roasted peanuts ,Sustainable Development Africa Trading and Innovation,SME/Sustainable Development Africa Trading and Innovation/3.jpg
132,54,1,香料,Spices,PHAEL FLOR EXPORT,SME/PHAEL FLOR EXPORT/1.jpg
133,54,2,精油,essential oils,PHAEL FLOR EXPORT,SME/PHAEL FLOR EXPORT/2.jpg
134,54,3,香草二氧化碳萃取物,vanilla CO2 extracts,PHAEL FLOR EXPORT,SME/PHAEL FLOR EXPORT/3.jpg
135,55,1,农业科技平台,Agritech Platform,"Agrosell, Lda","SME/Agrosell, Lda/1.jpg"
136,56,1,咖啡,Coffee,TIGGER CUSTOM COMPANY,SME/TIGGER CUSTOM COMPANY/1.jpg
137,56,2,乳木果油,Shea butter,TIGGER CUSTOM COMPANY,SME/TIGGER CUSTOM COMPANY/2.jpg
138,57,1,尼罗河乳木果油,Nilotica Shea Butter,Urban South Group,SME/Urban South Group/1.jpg
139,57,2,天然蜂蜜,Natural Honey,Urban South Group,SME/Urban South Group/2.jpg
140,57,3,阿拉伯胶,Gum Arabic,Urban South Group,SME/Urban South Group/3.jpg
141,57,4,非洲卡宴辣椒,African Cayenne papers,Urban South Group,SME/Urban South Group/4.jpg
142,57,5,利马豆/棉豆, Lima beans,Urban South Group,SME/Urban South Group/5.jpg
143,57,6,班巴拉豆,Bambara Nuts,Urban South Group,SME/Urban South Group/6.jpg
144,58,1,绿咖啡豆,Green coffee beans,Bayaaya specialty coffee ltd,SME/Bayaaya specialty coffee ltd/1.jpg
145,58,2,烘焙咖啡豆/熟咖啡豆,Roasted coffee beans,Bayaaya specialty coffee ltd,SME/Bayaaya specialty coffee ltd/2.jpg
146,58,3,研磨咖啡粉,ground coffee,Bayaaya specialty coffee ltd,SME/Bayaaya specialty coffee ltd/3.jpg
147,59,1,新鲜鳄梨/牛油果,Fresh Avocado,GBRI BUSINESS SOLUTIONS COMPANY LIMITED,SME/GBRI BUSINESS SOLUTIONS COMPANY LIMITED/1.jpg
148,59,2,鳄梨油/牛油果油,Avocado oil ,GBRI BUSINESS SOLUTIONS COMPANY LIMITED,SME/GBRI BUSINESS SOLUTIONS COMPANY LIMITED/2.jpg
149,60,1,干玫瑰,Dry rose,Ansari Wahid Group of Companies,SME/Ansari Wahid Group of Companies/1.jpg
150,60,2,苦杏仁,bitter almond,Ansari Wahid Group of Companies,SME/Ansari Wahid Group of Companies/2.jpg
151,60,3,精油,essential oil,Ansari Wahid Group of Companies,SME/Ansari Wahid Group of Companies/3.jpg
152,63,1, 黑/白芝麻籽,Black/white sesame seeds,Agroexportaciones del Sur S.R.L.,SME/Agroexportaciones del Sur S.R.L./1.jpg
153,63,2,
黑/白奇亚籽
, black/white chia seeds,Agroexportaciones del Sur S.R.L.,SME/Agroexportaciones del Sur S.R.L./2.jpg
154,63,3,藜麦,quinoa,Agroexportaciones del Sur S.R.L.,SME/Agroexportaciones del Sur S.R.L./3.jpg
155,63,4,豆类, beans,Agroexportaciones del Sur S.R.L.,SME/Agroexportaciones del Sur S.R.L./4.jpg
156,63,5,花生, peanuts,Agroexportaciones del Sur S.R.L.,SME/Agroexportaciones del Sur S.R.L./5.jpg
157,64,1,调味酱,Award-winning Sauces,Macentyrer Investments T/A Maungo Craft,SME/Macentyrer Investments T/A Maungo Craft/1.jpg
158,64,2,糖浆剂,Syrups,Macentyrer Investments T/A Maungo Craft,SME/Macentyrer Investments T/A Maungo Craft/2.jpg
159,64,3,果酱, Jams,Macentyrer Investments T/A Maungo Craft,SME/Macentyrer Investments T/A Maungo Craft/3.jpg
160,64,4,饮料, Juice,Macentyrer Investments T/A Maungo Craft,SME/Macentyrer Investments T/A Maungo Craft/4.jpg
161,64,5,茶叶, Tea,Macentyrer Investments T/A Maungo Craft,SME/Macentyrer Investments T/A Maungo Craft/5.jpg
162,65,1,（新鲜的姜黄）,Fresh turmeric,Falusán Cía Ltda,SME/Falusán Cía Ltda/1.jpg
163,65,2,生姜,fresh ginger,Falusán Cía Ltda,SME/Falusán Cía Ltda/2.jpg
164,65,3,功能性饮料, functional beverage,Falusán Cía Ltda,SME/Falusán Cía Ltda/3.jpg
165,65,4,浸剂与茶饮,infusions & teas,Falusán Cía Ltda,SME/Falusán Cía Ltda/4.jpg
166,65,5,粉末状超级食品(一些人认为有益健康且可防病的食品) ,powdered superfoods,Falusán Cía Ltda,SME/Falusán Cía Ltda/5.jpg
167,65,6,生巧克力, raw chocolate,Falusán Cía Ltda,SME/Falusán Cía Ltda/6.jpg
168,65,7,可可粉,cocoa powder,Falusán Cía Ltda,SME/Falusán Cía Ltda/7.jpg
169,65,8,dried fruits干果  premixes预混料,,Falusán Cía Ltda,SME/Falusán Cía Ltda/8.jpg
170,66,1,NFC饮料,NFC Juice ,FL PROCESADOS DEL ECUADOR SA,SME/FL PROCESADOS DEL ECUADOR SA/1.jpg
171,66,2,浓缩果汁, Fruit Concentrate,FL PROCESADOS DEL ECUADOR SA,SME/FL PROCESADOS DEL ECUADOR SA/2.jpg
172,66,3,干果,Dried Fruit ,FL PROCESADOS DEL ECUADOR SA,SME/FL PROCESADOS DEL ECUADOR SA/3.jpg
173,67,1,冷冻果泥,Frozen pulps,Healthy Food Marcalman Ecuador SAS,SME/Healthy Food Marcalman Ecuador SAS/1.jpg
174,67,2,调味酱, sauces,Healthy Food Marcalman Ecuador SAS,SME/Healthy Food Marcalman Ecuador SAS/2.jpg
175,67,3,果酱, jams,Healthy Food Marcalman Ecuador SAS,SME/Healthy Food Marcalman Ecuador SAS/3.jpg
176,67,4,糖浆剂, syrups,Healthy Food Marcalman Ecuador SAS,SME/Healthy Food Marcalman Ecuador SAS/4.jpg
177,67,5,浇料,toppings,Healthy Food Marcalman Ecuador SAS,SME/Healthy Food Marcalman Ecuador SAS/5.jpg
178,68,1,大米,rice,Rehana,SME/Rehana/1.jpg
179,68,2,糖,sugar,Rehana,SME/Rehana/2.jpg
180,68,3,面粉, flour,Rehana,SME/Rehana/3.jpg
181,68,4,
豆类,Legumes,Rehana,SME/Rehana/4.jpg
182,68,5,调味料, spices,Rehana,SME/Rehana/5.jpg
183,68,6,食用油,edible oils,Rehana,SME/Rehana/6.jpg
184,68,7,醋,vinegar,Rehana,SME/Rehana/7.jpg
185,69,1,冷冻养殖凡纳滨对虾（南美白对虾）,Frozen farmed Penaeus Vannamei shrimp​,Camarones del Sur S.A. de C.V.
,SME/Camarones del Sur S.A. de C.V.
/1.jpg
186,70,1,红茶,Black tea ,Eco Jambo Limited
,SME/Eco Jambo Limited
/1.jpg
187,70,2,绿茶,Green Tea,Eco Jambo Limited
,SME/Eco Jambo Limited
/2.jpg
188,71,1,牛油果,Avocado,KONZA TROPICALS LIMITED
,SME/KONZA TROPICALS LIMITED
/1.jpg
189,71,2,干果, Dried Fruits,KONZA TROPICALS LIMITED
,SME/KONZA TROPICALS LIMITED
/2.jpg
190,71,3,牛油果油
,Avocado Oils,KONZA TROPICALS LIMITED
,SME/KONZA TROPICALS LIMITED
/3.jpg
191,71,4,夏威夷果（澳洲坚果）
,Macadamia,KONZA TROPICALS LIMITED
,SME/KONZA TROPICALS LIMITED
/4.jpg
192,72,1,草本茶（生姜茶、姜黄茶、鹅莓茶）
,"Herbal Tea (Ginger, Turmeric, Gooseberry)​","2DaY Consultant Sole Co.,Ltd
","SME/2DaY Consultant Sole Co.,Ltd
/1.jpg"
193,72,2,草本粉（姜黄粉、生姜粉、黑芝麻粉）
,"Herbal Powder (Turmeric Powder, Ginger Powder, Black Sesame)​","2DaY Consultant Sole Co.,Ltd
","SME/2DaY Consultant Sole Co.,Ltd
/2.jpg"
194,72,3,天然个护（贝拉香檬草本洗发露）
,Natural Personal Care (Bella Herbal Shampoo with Bergamot)​,"2DaY Consultant Sole Co.,Ltd
","SME/2DaY Consultant Sole Co.,Ltd
/3.jpg"
195,74,1,生咖啡豆
,Green Coffee bean,The Boloven Plateau Coffee Producer Cooperative
,SME/The Boloven Plateau Coffee Producer Cooperative
/1.jpg
196,74,2,烘焙咖啡豆​
,Roasted bean​,The Boloven Plateau Coffee Producer Cooperative
,SME/The Boloven Plateau Coffee Producer Cooperative
/2.jpg
197,76,1,酸奶饮品
,Curd drinks,Teso foods,SME/Teso foods/1.jpg
198,76,2,酸奶球
,Curd balls,Teso foods,SME/Teso foods/2.jpg
199,76,3,干酸奶块
,dried curds,Teso foods,SME/Teso foods/3.jpg
200,76,4,植物基乳品（非乳制）
,Non-dairy,Teso foods,SME/Teso foods/4.jpg
201,76,5,全脂奶粉
,Whole Milk Powder,Teso foods,SME/Teso foods/5.jpg
202,77,1,阿甘油
,Argan oil,PRIVA TRADING
,SME/PRIVA TRADING
/1.jpg
203,77,2,仙人掌籽油
,Prickly pear seed oil,PRIVA TRADING
,SME/PRIVA TRADING
/2.jpg
204,77,3,花水
,floral waters,PRIVA TRADING
,SME/PRIVA TRADING
/3.jpg
205,77,4,藏红花,Saffron,PRIVA TRADING
,SME/PRIVA TRADING
/4.jpg
206,78,1,泡打粉,Baking powder,Societé Marocaine de Fabrication et Conditionnement,SME/Societé Marocaine de Fabrication et Conditionnement/1.jpg
207,78,2, 汤类与高汤,Soups and broths,Societé Marocaine de Fabrication et Conditionnement,SME/Societé Marocaine de Fabrication et Conditionnement/2.jpg
208,78,3,墨西哥薄饼,TORTILLA,Societé Marocaine de Fabrication et Conditionnement,SME/Societé Marocaine de Fabrication et Conditionnement/3.jpg
209,78,4,焦糖布丁,FLANS,Societé Marocaine de Fabrication et Conditionnement,SME/Societé Marocaine de Fabrication et Conditionnement/4.jpg
210,78,5,糕点奶油,Pastry cream,Societé Marocaine de Fabrication et Conditionnement,SME/Societé Marocaine de Fabrication et Conditionnement/5.jpg
211,78,6,冰淇淋预拌粉,ice cream mix,Societé Marocaine de Fabrication et Conditionnement,SME/Societé Marocaine de Fabrication et Conditionnement/6.jpg
212,78,7,混合香料,spices mix,Societé Marocaine de Fabrication et Conditionnement,SME/Societé Marocaine de Fabrication et Conditionnement/7.jpg
213,79,1,木薯粉”,Cassava Flour,Royal Winosa Industries Ltd,SME/Royal Winosa Industries Ltd/1.jpg
214,79,2,淀粉,Starch,Royal Winosa Industries Ltd,SME/Royal Winosa Industries Ltd/2.jpg
215,79,3, 木薯片,Chips,Royal Winosa Industries Ltd,SME/Royal Winosa Industries Ltd/3.jpg
216,79,4,大蕉粉,Plantain flour,Royal Winosa Industries Ltd,SME/Royal Winosa Industries Ltd/4.jpg
217,79,5,豆类面粉和香料,Beans Flour and Species ,Royal Winosa Industries Ltd,SME/Royal Winosa Industries Ltd/5.jpg
218,80,1,沙丁鱼和咖啡,Sardines and coffee,MEGA Prime Foods Inc.,SME/MEGA Prime Foods Inc./1.jpg
219,81,1,泰国阿拉比卡咖啡,Thai Arabica Coffee,"Hillkoff co.,ltd.","SME/Hillkoff co.,ltd./1.jpg"
220,81,2,意式浓缩低碳咖啡,Espresso Low Carbon Coffee,"Hillkoff co.,ltd.","SME/Hillkoff co.,ltd./2.jpg"
221,81,3,咖啡樱桃提取物,Coffee cherry extract,"Hillkoff co.,ltd.","SME/Hillkoff co.,ltd./3.jpg"
222,81,4,咖啡樱桃茶,Coffee cherry tea,"Hillkoff co.,ltd.","SME/Hillkoff co.,ltd./4.jpg"
223,82,1,罐装 / 袋装甜玉米粒,Canned/Pouch Sweet Corn Kernels,"Lampang Food Products Co., Ltd.","SME/Lampang Food Products Co., Ltd./1.jpg"
224,82,2,应季水果,Seasonal Fruits,"Lampang Food Products Co., Ltd.","SME/Lampang Food Products Co., Ltd./2.jpg"
225,82,3,糖棕籽,Sugar Palm Seed,"Lampang Food Products Co., Ltd.","SME/Lampang Food Products Co., Ltd./3.jpg"
226,82,4,腌制品,Pickled items ,"Lampang Food Products Co., Ltd.","SME/Lampang Food Products Co., Ltd./4.jpg"
227,83,1,咖啡,Coffee,Mrutu Agro-Solutions Company Limited,SME/Mrutu Agro-Solutions Company Limited/1.jpg
228,83,2,腰果,cashew nuts,Mrutu Agro-Solutions Company Limited,SME/Mrutu Agro-Solutions Company Limited/2.jpg
229,83,3,香料,spices,Mrutu Agro-Solutions Company Limited,SME/Mrutu Agro-Solutions Company Limited/3.jpg
230,83,4,蜂蜜,honey,Mrutu Agro-Solutions Company Limited,SME/Mrutu Agro-Solutions Company Limited/4.jpg
231,83,5,幼苗,seedlings,Mrutu Agro-Solutions Company Limited,SME/Mrutu Agro-Solutions Company Limited/5.jpg
232,83,6,农业综合企业咨询,agribusiness consultancy,Mrutu Agro-Solutions Company Limited,SME/Mrutu Agro-Solutions Company Limited/6.jpg
233,83,7,农业储蓄,AgriSave,Mrutu Agro-Solutions Company Limited,SME/Mrutu Agro-Solutions Company Limited/7.jpg
234,83,8,农业投入品与机械化,agro-inputs & mechanization,Mrutu Agro-Solutions Company Limited,SME/Mrutu Agro-Solutions Company Limited/8.jpg
235,84,1,葡萄干,Raisins,"""Eastern Agro Export"" Limited Liability Company","SME/""Eastern Agro Export"" Limited Liability Company/1.jpg"
236,84,2,杏干,Dried apricots,"""Eastern Agro Export"" Limited Liability Company","SME/""Eastern Agro Export"" Limited Liability Company/2.jpg"
237,84,3,西梅干, Prunes,"""Eastern Agro Export"" Limited Liability Company","SME/""Eastern Agro Export"" Limited Liability Company/3.jpg"
238,84,4,绿豆,Mung beans,"""Eastern Agro Export"" Limited Liability Company","SME/""Eastern Agro Export"" Limited Liability Company/4.jpg"
239,84,5,花生,Peanuts,"""Eastern Agro Export"" Limited Liability Company","SME/""Eastern Agro Export"" Limited Liability Company/5.jpg"
240,85,1,杏干,Dried apricots,"""Optimum Fruits"" LLC","SME/""Optimum Fruits"" LLC/1.jpg"
241,85,2,葡萄干,Raisins,"""Optimum Fruits"" LLC","SME/""Optimum Fruits"" LLC/2.jpg"
242,85,3,西梅干,Prunes,"""Optimum Fruits"" LLC","SME/""Optimum Fruits"" LLC/3.jpg"
243,85,4,绿豆,Mung beans,"""Optimum Fruits"" LLC","SME/""Optimum Fruits"" LLC/4.jpg"
244,85,5,花生
, Peanuts,"""Optimum Fruits"" LLC","SME/""Optimum Fruits"" LLC/5.jpg"
